arms,biceps-curl-hammer,0,0,1072,560,-72
arms,biceps-curl-hammer,0,0,1068,567,-93
arms,biceps-curl-hammer,0,0,1064,578,-121
arms,biceps-curl-hammer,0,0,1070,598,-131
arms,biceps-curl-hammer,0,0,1074,636,-138
arms,biceps-curl-hammer,0,0,1080,690,-144
arms,biceps-curl-hammer,0,0,1080,728,-126
arms,biceps-curl-hammer,0,0,1082,756,-108
arms,biceps-curl-hammer,0,0,1086,772,-92
arms,biceps-curl-hammer,0,0,1081,797,-88
arms,biceps-curl-hammer,0,0,1070,828,-92
arms,biceps-curl-hammer,0,0,1056,868,-126
arms,biceps-curl-hammer,0,0,1036,893,-159
arms,biceps-curl-hammer,0,0,1010,903,-189
arms,biceps-curl-hammer,0,0,963,913,-174
arms,biceps-curl-hammer,0,0,916,930,-178
arms,biceps-curl-hammer,0,0,876,966,-238
arms,biceps-curl-hammer,0,0,815,972,-238
arms,biceps-curl-hammer,0,0,746,968,-220
arms,biceps-curl-hammer,0,0,686,974,-254
arms,biceps-curl-hammer,0,0,626,978,-270
arms,biceps-curl-hammer,0,0,566,984,-264
arms,biceps-curl-hammer,0,0,506,975,-300
arms,biceps-curl-hammer,0,0,448,964,-331
arms,biceps-curl-hammer,0,0,392,948,-341
arms,biceps-curl-hammer,0,0,338,926,-348
arms,biceps-curl-hammer,0,0,282,903,-349
arms,biceps-curl-hammer,0,0,228,893,-319
arms,biceps-curl-hammer,0,0,178,880,-314
arms,biceps-curl-hammer,0,0,132,866,-334
arms,biceps-curl-hammer,0,0,92,828,-354
arms,biceps-curl-hammer,0,0,52,792,-348
arms,biceps-curl-hammer,0,0,12,768,-284
arms,biceps-curl-hammer,0,0,-28,739,-288
arms,biceps-curl-hammer,0,0,-67,708,-318
arms,biceps-curl-hammer,0,0,-97,674,-298
arms,biceps-curl-hammer,0,0,-127,641,-278
arms,biceps-curl-hammer,0,0,-157,611,-258
arms,biceps-curl-hammer,0,0,-187,581,-278
arms,biceps-curl-hammer,0,0,-218,548,-284
arms,biceps-curl-hammer,0,0,-254,508,-244
arms,biceps-curl-hammer,0,0,-288,461,-208
arms,biceps-curl-hammer,0,0,-322,413,-180
arms,biceps-curl-hammer,0,0,-348,383,-214
arms,biceps-curl-hammer,0,0,-380,356,-247
arms,biceps-curl-hammer,0,0,-420,330,-277
arms,biceps-curl-hammer,0,0,-442,314,-226
arms,biceps-curl-hammer,0,0,-474,307,-127
arms,biceps-curl-hammer,0,0,-534,317,63
arms,biceps-curl-hammer,0,0,-562,282,8
arms,biceps-curl-hammer,0,0,-581,230,-142
arms,biceps-curl-hammer,0,0,-631,210,-202
arms,biceps-curl-hammer,0,0,-668,198,-224
arms,biceps-curl-hammer,0,0,-694,192,-210
arms,biceps-curl-hammer,0,0,-728,170,-186
arms,biceps-curl-hammer,0,0,-762,149,-182
arms,biceps-curl-hammer,0,0,-798,139,-226
arms,biceps-curl-hammer,0,0,-822,140,-258
arms,biceps-curl-hammer,0,0,-842,142,-277
arms,biceps-curl-hammer,0,0,-862,128,-247
arms,biceps-curl-hammer,0,0,-870,122,-244
arms,biceps-curl-hammer,0,0,-864,128,-270
arms,biceps-curl-hammer,0,0,-855,142,-245
arms,biceps-curl-hammer,0,0,-842,161,-236
arms,biceps-curl-hammer,0,0,-822,191,-276
arms,biceps-curl-hammer,0,0,-806,214,-267
arms,biceps-curl-hammer,0,0,-788,234,-238
arms,biceps-curl-hammer,0,0,-754,254,-224
arms,biceps-curl-hammer,0,0,-721,302,-234
arms,biceps-curl-hammer,0,0,-691,376,-268
arms,biceps-curl-hammer,0,0,-652,393,-304
arms,biceps-curl-hammer,0,0,-620,404,-304
arms,biceps-curl-hammer,0,0,-604,420,-224
arms,biceps-curl-hammer,0,0,-572,438,-232
arms,biceps-curl-hammer,0,0,-530,460,-270
arms,biceps-curl-hammer,0,0,-470,506,-250
arms,biceps-curl-hammer,0,0,-435,528,-205
arms,biceps-curl-hammer,0,0,-425,528,-135
arms,biceps-curl-hammer,0,0,-366,546,-182
arms,biceps-curl-hammer,0,0,-305,584,-230
arms,biceps-curl-hammer,0,0,-255,664,-250
arms,biceps-curl-hammer,0,0,-222,688,-270
arms,biceps-curl-hammer,0,0,-194,690,-280
arms,biceps-curl-hammer,0,0,-128,710,-206
arms,biceps-curl-hammer,0,0,-71,750,-223
arms,biceps-curl-hammer,0,0,-21,810,-333
arms,biceps-curl-hammer,0,0,29,910,-407
arms,biceps-curl-hammer,0,0,55,951,-366
arms,biceps-curl-hammer,0,0,25,841,-66
arms,biceps-curl-hammer,0,0,76,818,-67
arms,biceps-curl-hammer,0,0,156,845,-192
arms,biceps-curl-hammer,0,0,202,975,-272
arms,biceps-curl-hammer,0,0,244,1032,-294
arms,biceps-curl-hammer,0,0,284,1018,-260
arms,biceps-curl-hammer,0,0,297,984,-144
arms,biceps-curl-hammer,0,0,320,960,-77
arms,biceps-curl-hammer,0,0,376,960,-147
arms,biceps-curl-hammer,0,0,416,981,-158
arms,biceps-curl-hammer,0,0,453,1007,-146
arms,biceps-curl-hammer,0,0,503,997,-160
arms,biceps-curl-hammer,0,0,550,1002,-163
arms,biceps-curl-hammer,0,0,596,1022,-153
arms,biceps-curl-hammer,0,0,614,974,-102
arms,biceps-curl-hammer,0,0,634,934,-80
arms,biceps-curl-hammer,0,0,670,930,-136
arms,biceps-curl-hammer,0,0,704,932,-134
arms,biceps-curl-hammer,0,0,740,928,-112
arms,biceps-curl-hammer,0,0,774,854,-106
arms,biceps-curl-hammer,0,0,817,816,-92
arms,biceps-curl-hammer,0,0,867,816,-66
arms,biceps-curl-hammer,0,0,881,802,-82
arms,biceps-curl-hammer,0,0,888,792,-96
arms,biceps-curl-hammer,0,0,-672,224,-192
arms,biceps-curl-hammer,0,0,-700,217,-188
arms,biceps-curl-hammer,0,0,-738,206,-184
arms,biceps-curl-hammer,0,0,-764,180,-190
arms,biceps-curl-hammer,0,0,-788,170,-207
arms,biceps-curl-hammer,0,0,-814,176,-237
arms,biceps-curl-hammer,0,0,-825,172,-262
arms,biceps-curl-hammer,0,0,-838,166,-274
arms,biceps-curl-hammer,0,0,-858,162,-254
arms,biceps-curl-hammer,0,0,-868,153,-238
arms,biceps-curl-hammer,0,0,-870,144,-228
arms,biceps-curl-hammer,0,0,-850,138,-268
arms,biceps-curl-hammer,0,0,-832,146,-273
arms,biceps-curl-hammer,0,0,-818,166,-243
arms,biceps-curl-hammer,0,0,-802,186,-240
arms,biceps-curl-hammer,0,0,-782,208,-236
arms,biceps-curl-hammer,0,0,-746,232,-220
arms,biceps-curl-hammer,0,0,-712,264,-223
arms,biceps-curl-hammer,0,0,-678,298,-232
arms,biceps-curl-hammer,0,0,-652,324,-238
arms,biceps-curl-hammer,0,0,-632,356,-245
arms,biceps-curl-hammer,0,0,-618,396,-255
arms,biceps-curl-hammer,0,0,-584,422,-220
arms,biceps-curl-hammer,0,0,-550,443,-216
arms,biceps-curl-hammer,0,0,-514,453,-296
arms,biceps-curl-hammer,0,0,-476,502,-324
arms,biceps-curl-hammer,0,0,-440,558,-320
arms,biceps-curl-hammer,0,0,-434,544,-234
arms,biceps-curl-hammer,0,0,-407,558,-224
arms,biceps-curl-hammer,0,0,-357,604,-290
arms,biceps-curl-hammer,0,0,-312,644,-346
arms,biceps-curl-hammer,0,0,-272,680,-362
arms,biceps-curl-hammer,0,0,-248,704,-286
arms,biceps-curl-hammer,0,0,-222,722,-257
arms,biceps-curl-hammer,0,0,-196,740,-252
arms,biceps-curl-hammer,0,0,-156,774,-286
arms,biceps-curl-hammer,0,0,-124,804,-312
arms,biceps-curl-hammer,0,0,-98,830,-326
arms,biceps-curl-hammer,0,0,-42,841,-206
arms,biceps-curl-hammer,0,0,4,846,-109
arms,biceps-curl-hammer,0,0,20,842,-99
arms,biceps-curl-hammer,0,0,73,910,-204
arms,biceps-curl-hammer,0,0,141,1000,-339
arms,biceps-curl-hammer,0,0,191,1000,-289
arms,biceps-curl-hammer,0,0,218,958,-216
arms,biceps-curl-hammer,0,0,224,872,-122
arms,biceps-curl-hammer,0,0,278,918,-94
arms,biceps-curl-hammer,0,0,340,974,-122
arms,biceps-curl-hammer,0,0,404,1018,-262
arms,biceps-curl-hammer,0,0,466,1014,-202
arms,biceps-curl-hammer,0,0,525,984,-73
arms,biceps-curl-hammer,0,0,575,898,-83
arms,biceps-curl-hammer,0,0,635,884,-96
arms,biceps-curl-hammer,0,0,705,938,-110
arms,biceps-curl-hammer,0,0,748,922,-211
arms,biceps-curl-hammer,0,0,785,900,-237
arms,biceps-curl-hammer,0,0,815,884,-67
arms,biceps-curl-hammer,0,0,848,862,-51
arms,biceps-curl-hammer,0,0,881,841,-96
arms,biceps-curl-hammer,0,0,891,851,-96
arms,biceps-curl-hammer,0,0,911,841,-111
arms,biceps-curl-hammer,0,0,941,811,-141
arms,biceps-curl-hammer,0,0,962,772,-90
arms,biceps-curl-hammer,0,0,974,742,-45
arms,biceps-curl-hammer,0,0,970,738,-35
arms,biceps-curl-hammer,0,0,982,726,-74
arms,biceps-curl-hammer,0,0,1000,706,-124
arms,biceps-curl-hammer,0,0,994,652,-90
arms,biceps-curl-hammer,0,0,997,622,-40
arms,biceps-curl-hammer,0,0,1007,616,26
arms,biceps-curl-hammer,0,0,999,602,23
arms,biceps-curl-hammer,0,0,988,580,-16
arms,biceps-curl-hammer,0,0,972,540,-120
arms,biceps-curl-hammer,0,0,972,528,-114
arms,biceps-curl-hammer,0,0,976,529,-60
arms,biceps-curl-hammer,0,0,976,539,-26
arms,biceps-curl-hammer,0,0,984,519,-30
arms,biceps-curl-hammer,0,0,998,469,-76
arms,biceps-curl-hammer,0,0,1014,424,-62
arms,biceps-curl-hammer,0,0,1026,396,-39
arms,biceps-curl-hammer,0,0,1030,412,-9
arms,biceps-curl-hammer,0,0,1028,426,-56
arms,biceps-curl-hammer,0,0,1024,438,-128
arms,biceps-curl-hammer,0,0,1018,424,-122
arms,biceps-curl-hammer,0,0,1014,418,-85
arms,biceps-curl-hammer,0,0,1008,424,-15
