back,squat,0,0,720,472,-1048
back,squat,0,0,782,371,-838
back,squat,0,0,875,459,-855
back,squat,0,0,925,606,-878
back,squat,0,0,994,733,-1026
back,squat,0,0,1007,487,-819
back,squat,0,0,994,275,-722
back,squat,0,0,1006,241,-835
back,squat,0,0,1015,247,-843
back,squat,0,0,1023,209,-833
back,squat,0,0,1043,257,-832
back,squat,0,0,1005,315,-826
back,squat,0,0,950,268,-842
back,squat,0,0,948,248,-819
back,squat,0,0,935,265,-791
back,squat,0,0,928,239,-801
back,squat,0,0,988,197,-803
back,squat,0,0,1084,158,-616
back,squat,0,0,1181,231,-280
back,squat,0,0,1152,458,-307
back,squat,0,0,911,362,-1307
back,squat,0,0,503,39,-1644
back,squat,0,0,156,96,-1309
back,squat,0,0,122,386,-1032
back,squat,0,0,250,338,-618
back,squat,0,0,304,96,-344
back,squat,0,0,239,46,-604
back,squat,0,0,142,103,-1045
back,squat,0,0,91,212,-1144
back,squat,0,0,81,355,-937
back,squat,0,0,152,379,-865
back,squat,0,0,221,360,-962
back,squat,0,0,190,412,-1063
back,squat,0,0,191,490,-1223
back,squat,0,0,259,394,-1015
back,squat,0,0,243,224,-1164
back,squat,0,0,299,161,-612
back,squat,0,0,252,161,-921
back,squat,0,0,193,194,-960
back,squat,0,0,286,129,-597
back,squat,0,0,166,79,-572
back,squat,0,0,145,188,-351
back,squat,0,0,81,141,-196
back,squat,0,0,89,167,-496
back,squat,0,0,76,166,-521
back,squat,0,0,-45,215,-672
back,squat,0,0,79,266,-520
back,squat,0,0,-260,216,-1032
back,squat,0,0,-217,327,-1252
back,squat,0,0,-393,313,-1319
back,squat,0,0,-423,337,-1036
back,squat,0,0,-329,415,-1420
back,squat,0,0,-491,400,-1416
back,squat,0,0,-511,392,-1325
back,squat,0,0,-728,355,-1149
back,squat,0,0,-1101,38,-903
back,squat,0,0,-1586,-220,-652
back,squat,0,0,-1884,-436,-533
back,squat,0,0,-1961,-737,-411
back,squat,0,0,-1748,-1177,-492
back,squat,0,0,-1704,-931,-629
back,squat,0,0,-1729,-697,-808
back,squat,0,0,-1507,-396,-730
back,squat,0,0,-1283,-175,-781
back,squat,0,0,-1173,-199,-749
back,squat,0,0,-1083,-161,-797
back,squat,0,0,-1050,-69,-891
back,squat,0,0,-1043,-62,-942
back,squat,0,0,-987,-14,-1005
back,squat,0,0,-909,21,-920
back,squat,0,0,-875,24,-777
back,squat,0,0,-853,0,-723
back,squat,0,0,-798,-21,-674
back,squat,0,0,-728,3,-685
