aerobic,rowing,0,0,-40,-712,328
aerobic,rowing,0,0,-24,-696,390
aerobic,rowing,0,0,-16,-841,460
aerobic,rowing,0,0,-9,-721,501
aerobic,rowing,0,0,-37,-646,519
aerobic,rowing,0,0,-19,-604,506
aerobic,rowing,0,0,5,-579,420
aerobic,rowing,0,0,15,-583,319
aerobic,rowing,0,0,-4,-597,231
aerobic,rowing,0,0,-28,-600,183
aerobic,rowing,0,0,-38,-619,62
aerobic,rowing,0,0,-34,-661,-67
aerobic,rowing,0,0,-8,-648,-24
aerobic,rowing,0,0,-29,-634,-141
aerobic,rowing,0,0,-74,-655,-324
aerobic,rowing,0,0,-88,-692,-432
aerobic,rowing,0,0,-61,-715,-548
aerobic,rowing,0,0,-59,-741,-676
aerobic,rowing,0,0,-79,-732,-649
aerobic,rowing,0,0,-103,-700,-593
aerobic,rowing,0,0,-112,-669,-594
aerobic,rowing,0,0,-112,-647,-660
aerobic,rowing,0,0,-148,-627,-762
aerobic,rowing,0,0,-180,-603,-782
aerobic,rowing,0,0,-163,-567,-710
aerobic,rowing,0,0,-124,-520,-700
aerobic,rowing,0,0,-100,-481,-786
aerobic,rowing,0,0,-114,-435,-851
aerobic,rowing,0,0,-136,-358,-815
aerobic,rowing,0,0,-102,-280,-786
aerobic,rowing,0,0,-43,-242,-928
aerobic,rowing,0,0,-42,-241,-1118
aerobic,rowing,0,0,-81,-247,-1143
aerobic,rowing,0,0,-82,-205,-1015
aerobic,rowing,0,0,-33,-131,-949
aerobic,rowing,0,0,18,-76,-1029
aerobic,rowing,0,0,13,-48,-1195
aerobic,rowing,0,0,-20,-37,-1274
aerobic,rowing,0,0,-22,10,-1161
aerobic,rowing,0,0,28,86,-1059
aerobic,rowing,0,0,101,176,-1032
aerobic,rowing,0,0,119,247,-1006
aerobic,rowing,0,0,112,296,-1004
aerobic,rowing,0,0,111,380,-899
aerobic,rowing,0,0,107,403,-1109
aerobic,rowing,0,0,131,423,-1153
aerobic,rowing,0,0,153,415,-1233
aerobic,rowing,0,0,158,408,-1246
aerobic,rowing,0,0,134,409,-1223
aerobic,rowing,0,0,96,424,-1201
aerobic,rowing,0,0,88,424,-1224
aerobic,rowing,0,0,104,400,-1224
aerobic,rowing,0,0,104,369,-1240
aerobic,rowing,0,0,81,360,-1187
aerobic,rowing,0,0,50,375,-1072
aerobic,rowing,0,0,26,398,-1100
aerobic,rowing,0,0,45,379,-1025
aerobic,rowing,0,0,62,397,-967
aerobic,rowing,0,0,84,393,-953
aerobic,rowing,0,0,95,385,-952
aerobic,rowing,0,0,96,384,-959
aerobic,rowing,0,0,96,378,-985
aerobic,rowing,0,0,90,370,-1029
aerobic,rowing,0,0,88,362,-1046
aerobic,rowing,0,0,94,354,-1077
aerobic,rowing,0,0,85,346,-1128
aerobic,rowing,0,0,69,344,-1177
aerobic,rowing,0,0,48,355,-1214
aerobic,rowing,0,0,45,360,-1198
aerobic,rowing,0,0,53,370,-1204
aerobic,rowing,0,0,51,381,-1211
aerobic,rowing,0,0,48,384,-1213
aerobic,rowing,0,0,48,384,-1244
aerobic,rowing,0,0,61,380,-1273
aerobic,rowing,0,0,76,359,-1280
aerobic,rowing,0,0,63,340,-1301
aerobic,rowing,0,0,36,320,-1336
aerobic,rowing,0,0,5,289,-1344
aerobic,rowing,0,0,-20,257,-1351
aerobic,rowing,0,0,-20,219,-1357
aerobic,rowing,0,0,-46,168,-1341
aerobic,rowing,0,0,-91,113,-1404
aerobic,rowing,0,0,-84,65,-1498
aerobic,rowing,0,0,-61,14,-1479
aerobic,rowing,0,0,-67,-40,-1404
aerobic,rowing,0,0,-101,-66,-1260
aerobic,rowing,0,0,-133,-103,-1171
aerobic,rowing,0,0,-128,-141,-1086
aerobic,rowing,0,0,-82,-158,-1006
aerobic,rowing,0,0,-64,-178,-847
aerobic,rowing,0,0,-57,-191,-632
aerobic,rowing,0,0,-24,-231,-589
aerobic,rowing,0,0,9,-298,-624
aerobic,rowing,0,0,17,-343,-499
aerobic,rowing,0,0,15,-334,-205
aerobic,rowing,0,0,-37,-323,-54
aerobic,rowing,0,0,-11,-354,-95
aerobic,rowing,0,0,31,-446,-77
aerobic,rowing,0,0,23,-507,43
aerobic,rowing,0,0,14,-546,84
aerobic,rowing,0,0,-25,-576,154
aerobic,rowing,0,0,-48,-592,208
aerobic,rowing,0,0,-96,-584,248
aerobic,rowing,0,0,-88,-584,380
aerobic,rowing,0,0,-80,-592,491
aerobic,rowing,0,0,-95,-540,623
aerobic,rowing,0,0,-118,-485,610
aerobic,rowing,0,0,-113,-494,551
aerobic,rowing,0,0,-84,-517,502
aerobic,rowing,0,0,-73,-513,496
aerobic,rowing,0,0,-79,-505,529
aerobic,rowing,0,0,-67,-524,432
aerobic,rowing,0,0,-45,-566,300
aerobic,rowing,0,0,-21,-570,229
aerobic,rowing,0,0,-28,-532,264
aerobic,rowing,0,0,-44,-526,186
aerobic,rowing,0,0,-31,-557,-14
aerobic,rowing,0,0,21,-574,-175
aerobic,rowing,0,0,29,-533,-135
aerobic,rowing,0,0,8,-501,-128
aerobic,rowing,0,0,20,-501,-322
aerobic,rowing,0,0,106,-514,-562
aerobic,rowing,0,0,119,-501,-543
aerobic,rowing,0,0,59,-474,-514
aerobic,rowing,0,0,63,-473,-700
aerobic,rowing,0,0,157,-484,-945
aerobic,rowing,0,0,233,-476,-1040
aerobic,rowing,0,0,192,-436,-984
aerobic,rowing,0,0,136,-404,-997
aerobic,rowing,0,0,162,-385,-1108
aerobic,rowing,0,0,227,-333,-1160
aerobic,rowing,0,0,245,-264,-1130
aerobic,rowing,0,0,176,-209,-1094
aerobic,rowing,0,0,125,-155,-1135
aerobic,rowing,0,0,164,-103,-1230
aerobic,rowing,0,0,256,-50,-1276
aerobic,rowing,0,0,278,23,-1187
aerobic,rowing,0,0,239,105,-1161
aerobic,rowing,0,0,205,164,-1225
aerobic,rowing,0,0,229,237,-1273
aerobic,rowing,0,0,270,294,-1234
aerobic,rowing,0,0,299,304,-1227
aerobic,rowing,0,0,334,355,-1204
aerobic,rowing,0,0,325,329,-1293
aerobic,rowing,0,0,304,296,-1352
aerobic,rowing,0,0,256,292,-1345
aerobic,rowing,0,0,204,272,-1303
aerobic,rowing,0,0,173,271,-1292
aerobic,rowing,0,0,143,263,-1259
aerobic,rowing,0,0,127,247,-1280
aerobic,rowing,0,0,111,240,-1177
aerobic,rowing,0,0,96,232,-1198
aerobic,rowing,0,0,96,232,-1120
aerobic,rowing,0,0,120,232,-1096
aerobic,rowing,0,0,128,240,-1026
aerobic,rowing,0,0,120,240,-1024
aerobic,rowing,0,0,135,240,-1046
aerobic,rowing,0,0,151,247,-1004
aerobic,rowing,0,0,173,255,-1000
aerobic,rowing,0,0,169,270,-1007
aerobic,rowing,0,0,161,286,-1015
aerobic,rowing,0,0,167,295,-1049
aerobic,rowing,0,0,148,289,-1069
aerobic,rowing,0,0,125,294,-1110
aerobic,rowing,0,0,101,290,-1163
aerobic,rowing,0,0,96,264,-1230
aerobic,rowing,0,0,120,238,-1283
aerobic,rowing,0,0,134,221,-1359
aerobic,rowing,0,0,130,216,-1356
aerobic,rowing,0,0,123,211,-1393
aerobic,rowing,0,0,131,182,-1469
aerobic,rowing,0,0,156,153,-1501
aerobic,rowing,0,0,178,124,-1563
aerobic,rowing,0,0,165,88,-1614
aerobic,rowing,0,0,143,53,-1638
aerobic,rowing,0,0,136,36,-1590
aerobic,rowing,0,0,132,19,-1497
aerobic,rowing,0,0,132,-13,-1439
aerobic,rowing,0,0,136,-52,-1344
aerobic,rowing,0,0,136,-84,-1214
aerobic,rowing,0,0,129,-111,-1116
aerobic,rowing,0,0,116,-146,-1046
aerobic,rowing,0,0,99,-188,-990
aerobic,rowing,0,0,70,-222,-873
aerobic,rowing,0,0,47,-238,-731
aerobic,rowing,0,0,32,-263,-649
aerobic,rowing,0,0,18,-291,-550
aerobic,rowing,0,0,-11,-286,-375
aerobic,rowing,0,0,-26,-269,-213
aerobic,rowing,0,0,-41,-310,-168
aerobic,rowing,0,0,-28,-399,-170
aerobic,rowing,0,0,-44,-454,-44
aerobic,rowing,0,0,-49,-510,20
aerobic,rowing,0,0,-14,-567,42
aerobic,rowing,0,0,21,-596,116
aerobic,rowing,0,0,3,-613,289
aerobic,rowing,0,0,-30,-594,378
aerobic,rowing,0,0,-66,-557,403
aerobic,rowing,0,0,-81,-537,478
aerobic,rowing,0,0,-89,-542,467
aerobic,rowing,0,0,-106,-518,501
aerobic,rowing,0,0,-128,-495,578
aerobic,rowing,0,0,-128,-472,623
aerobic,rowing,0,0,-136,-488,600
aerobic,rowing,0,0,-136,-472,576
aerobic,rowing,0,0,-136,-503,506
aerobic,rowing,0,0,-121,-580,337
aerobic,rowing,0,0,-98,-629,186
aerobic,rowing,0,0,-103,-676,140
aerobic,rowing,0,0,-97,-730,79
aerobic,rowing,0,0,-61,-757,-47
aerobic,rowing,0,0,-83,-740,-57
aerobic,rowing,0,0,-155,-669,51
aerobic,rowing,0,0,-181,-649,0
aerobic,rowing,0,0,-178,-654,-232
aerobic,rowing,0,0,-170,-656,-331
aerobic,rowing,0,0,-192,-614,-211
aerobic,rowing,0,0,-229,-582,-262
aerobic,rowing,0,0,-246,-570,-388
aerobic,rowing,0,0,-176,-551,-585
aerobic,rowing,0,0,-166,-501,-553
aerobic,rowing,0,0,-213,-443,-467
aerobic,rowing,0,0,-268,-419,-545
aerobic,rowing,0,0,-189,-411,-971
aerobic,rowing,0,0,-80,-394,-1047
aerobic,rowing,0,0,-62,-324,-824
aerobic,rowing,0,0,-108,-240,-794
aerobic,rowing,0,0,-145,-182,-1013
aerobic,rowing,0,0,-69,-177,-1389
aerobic,rowing,0,0,-12,-176,-1448
aerobic,rowing,0,0,-55,-122,-1185
aerobic,rowing,0,0,-87,-36,-1060
aerobic,rowing,0,0,-50,48,-1229
aerobic,rowing,0,0,28,85,-1438
aerobic,rowing,0,0,46,96,-1373
aerobic,rowing,0,0,26,135,-1281
aerobic,rowing,0,0,4,192,-1198
aerobic,rowing,0,0,14,267,-1137
aerobic,rowing,0,0,80,317,-1224
aerobic,rowing,0,0,101,344,-1240
aerobic,rowing,0,0,117,349,-1251
aerobic,rowing,0,0,141,356,-1286
aerobic,rowing,0,0,176,350,-1298
aerobic,rowing,0,0,160,373,-1269
aerobic,rowing,0,0,88,394,-1219
aerobic,rowing,0,0,24,407,-1158
aerobic,rowing,0,0,31,435,-1108
aerobic,rowing,0,0,68,406,-1088
aerobic,rowing,0,0,86,390,-1079
aerobic,rowing,0,0,69,379,-1014
aerobic,rowing,0,0,40,409,-1000
aerobic,rowing,0,0,39,417,-1004
aerobic,rowing,0,0,33,431,-1056
aerobic,rowing,0,0,48,408,-1048
aerobic,rowing,0,0,32,392,-1064
aerobic,rowing,0,0,32,408,-1048
aerobic,rowing,0,0,32,400,-1095
aerobic,rowing,0,0,17,392,-1104
aerobic,rowing,0,0,16,392,-1149
aerobic,rowing,0,0,16,392,-1174
aerobic,rowing,0,0,23,399,-1212
aerobic,rowing,0,0,38,386,-1251
aerobic,rowing,0,0,40,384,-1276
aerobic,rowing,0,0,27,384,-1373
aerobic,rowing,0,0,-9,384,-1464
aerobic,rowing,0,0,-22,390,-1537
aerobic,rowing,0,0,-30,386,-1577
aerobic,rowing,0,0,-32,384,-1614
aerobic,rowing,0,0,-20,360,-1589
aerobic,rowing,0,0,-27,329,-1599
aerobic,rowing,0,0,-4,287,-1636
aerobic,rowing,0,0,3,223,-1621
aerobic,rowing,0,0,-16,163,-1534
aerobic,rowing,0,0,-29,103,-1471
aerobic,rowing,0,0,3,55,-1332
aerobic,rowing,0,0,38,21,-1179
aerobic,rowing,0,0,29,-20,-1105
aerobic,rowing,0,0,-2,-89,-1124
aerobic,rowing,0,0,-12,-171,-1066
aerobic,rowing,0,0,13,-196,-809
aerobic,rowing,0,0,28,-176,-576
aerobic,rowing,0,0,24,-168,-485
aerobic,rowing,0,0,6,-194,-401
aerobic,rowing,0,0,-9,-238,-251
aerobic,rowing,0,0,7,-256,-53
aerobic,rowing,0,0,6,-279,114
aerobic,rowing,0,0,-32,-324,179
aerobic,rowing,0,0,-84,-359,178
aerobic,rowing,0,0,-99,-381,226
aerobic,rowing,0,0,-85,-384,370
aerobic,rowing,0,0,-85,-407,452
aerobic,rowing,0,0,-103,-433,491
aerobic,rowing,0,0,-120,-452,533
aerobic,rowing,0,0,-116,-446,570
aerobic,rowing,0,0,-106,-457,598
aerobic,rowing,0,0,-117,-444,675
aerobic,rowing,0,0,-133,-489,669
aerobic,rowing,0,0,-112,-500,572
aerobic,rowing,0,0,-67,-524,505
aerobic,rowing,0,0,-38,-547,453
aerobic,rowing,0,0,-23,-571,366
aerobic,rowing,0,0,-17,-601,279
aerobic,rowing,0,0,-26,-614,268
aerobic,rowing,0,0,-60,-589,216
aerobic,rowing,0,0,-143,-536,202
aerobic,rowing,0,0,-112,-544,8
aerobic,rowing,0,0,-32,-600,-368
aerobic,rowing,0,0,-48,-577,-182
aerobic,rowing,0,0,-78,-477,7
aerobic,rowing,0,0,-199,-479,-282
aerobic,rowing,0,0,-150,-560,-909
aerobic,rowing,0,0,-65,-618,-911
aerobic,rowing,0,0,-84,-561,-576
aerobic,rowing,0,0,-149,-491,-521
aerobic,rowing,0,0,-213,-467,-880
aerobic,rowing,0,0,-113,-484,-1264
aerobic,rowing,0,0,-50,-450,-1082
aerobic,rowing,0,0,-65,-341,-830
aerobic,rowing,0,0,-108,-215,-758
aerobic,rowing,0,0,-114,-90,-899
aerobic,rowing,0,0,54,-39,-1456
aerobic,rowing,0,0,64,-43,-1444
aerobic,rowing,0,0,-14,12,-1233
aerobic,rowing,0,0,-87,108,-1081
aerobic,rowing,0,0,-76,236,-1144
aerobic,rowing,0,0,-2,337,-1248
aerobic,rowing,0,0,32,363,-1258
aerobic,rowing,0,0,27,402,-1253
aerobic,rowing,0,0,20,445,-1202
aerobic,rowing,0,0,55,473,-1255
aerobic,rowing,0,0,100,484,-1357
aerobic,rowing,0,0,96,480,-1376
aerobic,rowing,0,0,53,488,-1341
aerobic,rowing,0,0,-17,511,-1241
aerobic,rowing,0,0,-89,539,-1157
aerobic,rowing,0,0,-96,535,-1228
aerobic,rowing,0,0,-54,489,-1328
aerobic,rowing,0,0,-40,447,-1249
aerobic,rowing,0,0,-60,432,-1128
aerobic,rowing,0,0,-107,435,-1067
aerobic,rowing,0,0,-118,435,-1084
aerobic,rowing,0,0,-74,405,-1161
aerobic,rowing,0,0,-22,353,-1168
aerobic,rowing,0,0,-24,342,-1073
aerobic,rowing,0,0,-60,366,-1028
aerobic,rowing,0,0,-92,386,-1034
aerobic,rowing,0,0,-73,387,-1116
aerobic,rowing,0,0,-49,365,-1196
aerobic,rowing,0,0,-55,359,-1203
aerobic,rowing,0,0,-53,399,-1132
aerobic,rowing,0,0,-86,446,-1124
aerobic,rowing,0,0,-124,490,-1217
aerobic,rowing,0,0,-87,505,-1294
aerobic,rowing,0,0,-70,510,-1365
aerobic,rowing,0,0,-49,486,-1443
aerobic,rowing,0,0,-72,448,-1498
aerobic,rowing,0,0,-72,432,-1568
aerobic,rowing,0,0,-104,424,-1560
aerobic,rowing,0,0,-112,424,-1576
aerobic,rowing,0,0,-104,424,-1675
aerobic,rowing,0,0,-141,387,-1695
aerobic,rowing,0,0,-159,369,-1645
aerobic,rowing,0,0,-153,347,-1540
aerobic,rowing,0,0,-145,309,-1444
aerobic,rowing,0,0,-164,243,-1418
aerobic,rowing,0,0,-215,152,-1503
aerobic,rowing,0,0,-250,97,-1474
aerobic,rowing,0,0,-224,69,-1381
aerobic,rowing,0,0,-148,64,-1248
aerobic,rowing,0,0,-92,64,-926
aerobic,rowing,0,0,-74,76,-661
aerobic,rowing,0,0,-78,40,-526
aerobic,rowing,0,0,-80,7,-368
aerobic,rowing,0,0,-85,-22,-177
aerobic,rowing,0,0,-62,-58,-49
aerobic,rowing,0,0,-38,-123,50
aerobic,rowing,0,0,-27,-182,197
aerobic,rowing,0,0,-43,-186,374
aerobic,rowing,0,0,-65,-195,517
aerobic,rowing,0,0,-59,-226,528
aerobic,rowing,0,0,-48,-292,509
aerobic,rowing,0,0,-65,-390,478
aerobic,rowing,0,0,-104,-484,428
aerobic,rowing,0,0,-140,-555,474
aerobic,rowing,0,0,-145,-580,554
aerobic,rowing,0,0,-125,-569,590
aerobic,rowing,0,0,-95,-560,662
aerobic,rowing,0,0,-37,-566,688
aerobic,rowing,0,0,37,-582,595
aerobic,rowing,0,0,104,-598,522
aerobic,rowing,0,0,157,-611,486
aerobic,rowing,0,0,131,-569,531
aerobic,rowing,0,0,66,-467,480
aerobic,rowing,0,0,36,-463,319
aerobic,rowing,0,0,77,-463,81
aerobic,rowing,0,0,34,-398,156
aerobic,rowing,0,0,-28,-328,143
aerobic,rowing,0,0,-109,-260,8
aerobic,rowing,0,0,-133,-207,-234
aerobic,rowing,0,0,-12,-164,-469
aerobic,rowing,0,0,1,-136,-407
aerobic,rowing,0,0,-55,-86,-619
aerobic,rowing,0,0,-157,-73,-922
aerobic,rowing,0,0,-128,-86,-1490
aerobic,rowing,0,0,-45,-152,-1671
aerobic,rowing,0,0,-117,-150,-1542
aerobic,rowing,0,0,-209,-102,-1493
aerobic,rowing,0,0,-256,-32,-1384
aerobic,rowing,0,0,-264,64,-1296
aerobic,rowing,0,0,-78,460,-1420
aerobic,rowing,0,0,-64,320,-1348
aerobic,rowing,0,0,-64,275,-1411
aerobic,rowing,0,0,-115,257,-1489
aerobic,rowing,0,0,-77,249,-1525
aerobic,rowing,0,0,-37,248,-1374
