back,squat,0,0,-1048,128,-1008
back,squat,0,0,-1001,97,-954
back,squat,0,0,-939,96,-792
back,squat,0,0,-809,74,-598
back,squat,0,0,-712,43,-555
back,squat,0,0,-654,-17,-495
back,squat,0,0,-592,-73,-453
back,squat,0,0,-482,-128,-380
back,squat,0,0,-431,-149,-268
back,squat,0,0,-444,-191,-124
back,squat,0,0,-423,-257,-45
back,squat,0,0,-373,-328,67
back,squat,0,0,-312,-350,193
back,squat,0,0,-278,-376,277
back,squat,0,0,-289,-418,285
back,squat,0,0,-290,-454,319
back,squat,0,0,-288,-475,347
back,squat,0,0,-267,-496,352
back,squat,0,0,-256,-504,367
back,squat,0,0,-281,-504,346
back,squat,0,0,-320,-499,318
back,squat,0,0,-336,-491,284
back,squat,0,0,-345,-484,197
back,squat,0,0,-356,-467,118
back,squat,0,0,-372,-431,100
back,squat,0,0,-388,-384,72
back,squat,0,0,-392,-341,-25
back,squat,0,0,-407,-309,-173
back,squat,0,0,-459,-282,-278
back,squat,0,0,-538,-240,-309
back,squat,0,0,-607,-189,-344
back,squat,0,0,-652,-145,-438
back,squat,0,0,-681,-105,-590
back,squat,0,0,-732,-69,-659
back,squat,0,0,-836,-38,-633
back,squat,0,0,-936,8,-578
back,squat,0,0,-1001,71,-652
back,squat,0,0,-1032,92,-790
back,squat,0,0,-1066,108,-786
back,squat,0,0,-1114,127,-724
back,squat,0,0,-1183,157,-762
back,squat,0,0,-1204,175,-860
back,squat,0,0,-1180,169,-819
back,squat,0,0,-1154,177,-707
back,squat,0,0,-1116,185,-703
back,squat,0,0,-1084,191,-861
back,squat,0,0,-1042,185,-819
back,squat,0,0,-973,201,-677
back,squat,0,0,-926,217,-644
back,squat,0,0,-886,232,-721
back,squat,0,0,-832,224,-744
back,squat,0,0,-792,232,-768
back,squat,0,0,-784,232,-791
back,squat,0,0,-792,217,-914
back,squat,0,0,-777,164,-995
back,squat,0,0,-769,138,-1022
back,squat,0,0,-789,122,-1003
back,squat,0,0,-855,106,-993
back,squat,0,0,-912,104,-1026
back,squat,0,0,-947,111,-1072
back,squat,0,0,-991,132,-1087
back,squat,0,0,-1025,155,-1024
back,squat,0,0,-1088,185,-921
back,squat,0,0,-1164,204,-914
back,squat,0,0,-1219,226,-920
back,squat,0,0,-1226,243,-868
back,squat,0,0,-1196,248,-809
back,squat,0,0,-1179,248,-754
back,squat,0,0,-1181,243,-699
back,squat,0,0,-1199,255,-675
back,squat,0,0,-1188,294,-583
back,squat,0,0,-1162,302,-504
back,squat,0,0,-1133,277,-451
back,squat,0,0,-1102,242,-397
back,squat,0,0,-1062,194,-350
back,squat,0,0,-1015,160,-249
back,squat,0,0,-936,132,-84
back,squat,0,0,-803,81,16
back,squat,0,0,-727,15,-142
back,squat,0,0,-740,-42,-315
back,squat,0,0,-757,-74,-224
