x,x,0,0,-584,1344,64
x,x,0,0,-553,1406,-200
x,x,0,0,-506,1301,-299
x,x,0,0,-437,1154,-408
x,x,0,0,-374,1049,-285
x,x,0,0,-297,1019,-94
x,x,0,0,-239,981,-9
x,x,0,0,-218,901,27
x,x,0,0,-196,861,152
x,x,0,0,-166,863,169
x,x,0,0,-84,839,155
x,x,0,0,60,807,171
x,x,0,0,162,836,291
x,x,0,0,243,872,352
x,x,0,0,316,823,308
x,x,0,0,425,711,171
x,x,0,0,605,645,125
x,x,0,0,793,648,181
x,x,0,0,927,636,228
x,x,0,0,1008,639,255
x,x,0,0,1027,610,259
x,x,0,0,1552,630,-1387
x,x,0,0,1784,1044,-2137
x,x,0,0,1345,1012,-775
x,x,0,0,981,462,196
x,x,0,0,824,396,164
x,x,0,0,756,676,-68
x,x,0,0,767,773,-161
x,x,0,0,783,668,-193
x,x,0,0,829,464,-273
x,x,0,0,919,280,-302
x,x,0,0,982,202,-266
x,x,0,0,989,209,-154
x,x,0,0,984,179,-121
x,x,0,0,971,213,-189
x,x,0,0,934,245,-234
x,x,0,0,914,281,-323
x,x,0,0,907,388,-337
x,x,0,0,848,539,-245
x,x,0,0,760,620,-75
x,x,0,0,707,557,-24
x,x,0,0,751,300,4
x,x,0,0,921,-7,-19
x,x,0,0,1114,-255,-33
x,x,0,0,1256,-300,-44
x,x,0,0,1167,17,-98
x,x,0,0,890,172,-320
x,x,0,0,827,299,-386
x,x,0,0,871,337,-81
x,x,0,0,1010,196,57
x,x,0,0,1088,72,88
x,x,0,0,1072,88,48
x,x,0,0,1018,80,141
x,x,0,0,1016,118,281
x,x,0,0,1046,83,206
x,x,0,0,1099,36,83
x,x,0,0,1111,39,-35
x,x,0,0,1147,40,-20
x,x,0,0,1200,6,-16
x,x,0,0,1268,0,-9
x,x,0,0,1280,0,-54
x,x,0,0,1458,44,-51
x,x,0,0,1473,-18,156
x,x,0,0,1319,-227,681
x,x,0,0,1272,-200,932
x,x,0,0,1289,-59,1002
x,x,0,0,1235,-283,576
x,x,0,0,1219,-692,243
x,x,0,0,1224,-885,202
x,x,0,0,1178,-932,374
x,x,0,0,1112,-850,568
x,x,0,0,1059,-663,551
x,x,0,0,1003,-479,399
x,x,0,0,945,-359,239
x,x,0,0,894,-337,155
x,x,0,0,843,-373,136
x,x,0,0,784,-404,132
x,x,0,0,737,-389,113
x,x,0,0,702,-327,47
x,x,0,0,669,-249,4
x,x,0,0,646,-170,-29
x,x,0,0,638,-105,-93
x,x,0,0,651,-51,-88
x,x,0,0,659,1,-42
x,x,0,0,659,48,-35
x,x,0,0,674,111,-32
x,x,0,0,747,183,-26
x,x,0,0,815,220,-55
x,x,0,0,885,285,-72
x,x,0,0,930,326,-76
x,x,0,0,969,340,-92
x,x,0,0,1003,323,-104
x,x,0,0,1019,301,-110
x,x,0,0,1039,288,-133
x,x,0,0,1072,283,-124
x,x,0,0,1071,255,-145
x,x,0,0,1065,248,-158
x,x,0,0,1071,249,-207
x,x,0,0,1062,257,-198
x,x,0,0,1029,264,-178
x,x,0,0,975,273,-209
x,x,0,0,936,296,-240
x,x,0,0,880,312,-208
x,x,0,0,802,343,-324
x,x,0,0,770,329,-244
x,x,0,0,731,313,-240
x,x,0,0,677,305,-247
x,x,0,0,636,283,-227
x,x,0,0,618,259,-203
x,x,0,0,582,270,-200
x,x,0,0,569,279,-207
x,x,0,0,581,293,-195
x,x,0,0,609,309,-192
x,x,0,0,653,324,-192
x,x,0,0,712,328,-198
x,x,0,0,793,316,-200
x,x,0,0,890,301,-194
x,x,0,0,987,279,-181
x,x,0,0,1076,261,-181
x,x,0,0,1130,245,-200
x,x,0,0,1154,235,-233
x,x,0,0,1185,237,-238
x,x,0,0,1200,259,-265
x,x,0,0,1205,295,-307
x,x,0,0,1181,316,-316
x,x,0,0,1130,320,-303
x,x,0,0,1067,299,-259
x,x,0,0,1012,260,-248
x,x,0,0,977,228,-276
x,x,0,0,960,209,-269
x,x,0,0,956,200,-274
x,x,0,0,942,210,-309
x,x,0,0,912,227,-312
x,x,0,0,870,241,-288
x,x,0,0,828,256,-282
x,x,0,0,800,259,-288
x,x,0,0,779,267,-328
x,x,0,0,770,270,-344
x,x,0,0,778,262,-349
x,x,0,0,790,252,-345
x,x,0,0,810,236,-314
x,x,0,0,818,220,-349
x,x,0,0,826,203,-363
x,x,0,0,832,184,-345
x,x,0,0,833,184,-352
x,x,0,0,841,183,-348
x,x,0,0,852,177,-327
x,x,0,0,883,183,-323
x,x,0,0,907,174,-347
x,x,0,0,939,152,-375
x,x,0,0,977,154,-360
x,x,0,0,1002,193,-368
x,x,0,0,1073,241,-361
x,x,0,0,1167,303,-423
x,x,0,0,1207,397,-362
x,x,0,0,1185,476,-330
x,x,0,0,1132,532,-261
x,x,0,0,1077,551,-190
x,x,0,0,1008,538,-163
x,x,0,0,930,550,-195
x,x,0,0,900,566,-234
x,x,0,0,836,548,-233
x,x,0,0,746,583,-160
x,x,0,0,684,573,-106
x,x,0,0,629,543,-96
x,x,0,0,610,572,-60
x,x,0,0,632,619,-54
x,x,0,0,674,684,-22
x,x,0,0,738,765,20
x,x,0,0,809,814,64
x,x,0,0,885,835,96
x,x,0,0,948,865,99
x,x,0,0,978,920,81
x,x,0,0,974,973,34
x,x,0,0,963,1024,50
x,x,0,0,951,1084,134
x,x,0,0,931,1190,202
x,x,0,0,912,1314,236
x,x,0,0,900,1380,232
x,x,0,0,881,1373,204
x,x,0,0,864,1323,174
x,x,0,0,850,1277,141
x,x,0,0,819,1257,121
x,x,0,0,777,1213,70
x,x,0,0,720,1142,-1
x,x,0,0,660,1086,-19
x,x,0,0,597,1032,-49
x,x,0,0,503,1019,-109
x,x,0,0,394,1026,-155
x,x,0,0,328,1027,-223
x,x,0,0,275,984,-301
x,x,0,0,224,865,-356
x,x,0,0,165,752,-355
x,x,0,0,112,678,-392
x,x,0,0,32,593,-395
x,x,0,0,-53,519,-407
x,x,0,0,-136,468,-401
x,x,0,0,-243,451,-412
x,x,0,0,-329,475,-443
x,x,0,0,-406,498,-471
x,x,0,0,-476,523,-466
x,x,0,0,-531,562,-495
x,x,0,0,-585,592,-472
x,x,0,0,-624,592,-488
