x,x,0,0,-880,120,-560
x,x,0,0,-849,89,-630
x,x,0,0,-856,80,-617
x,x,0,0,-901,87,-512
x,x,0,0,-889,88,-511
x,x,0,0,-902,88,-569
x,x,0,0,-904,88,-583
x,x,0,0,-897,95,-632
x,x,0,0,-856,96,-653
x,x,0,0,-868,96,-617
x,x,0,0,-885,96,-564
x,x,0,0,-869,115,-571
x,x,0,0,-858,120,-564
x,x,0,0,-856,114,-584
x,x,0,0,-856,106,-581
x,x,0,0,-878,93,-565
x,x,0,0,-899,88,-582
x,x,0,0,-883,93,-592
x,x,0,0,-857,96,-567
x,x,0,0,-848,101,-582
x,x,0,0,-848,94,-567
x,x,0,0,-848,93,-586
x,x,0,0,-848,92,-607
x,x,0,0,-848,79,-587
x,x,0,0,-860,68,-580
x,x,0,0,-876,68,-600
x,x,0,0,-888,76,-631
x,x,0,0,-892,84,-659
x,x,0,0,-899,81,-672
x,x,0,0,-915,82,-642
x,x,0,0,-917,90,-632
x,x,0,0,-918,80,-671
x,x,0,0,-937,77,-647
x,x,0,0,-947,77,-640
x,x,0,0,-931,88,-677
x,x,0,0,-925,90,-705
x,x,0,0,-931,96,-677
x,x,0,0,-918,94,-686
x,x,0,0,-914,84,-674
x,x,0,0,-913,76,-665
x,x,0,0,-886,83,-691
x,x,0,0,-884,65,-657
x,x,0,0,-903,69,-593
x,x,0,0,-891,60,-604
x,x,0,0,-861,80,-627
x,x,0,0,-838,78,-645
x,x,0,0,-825,66,-623
x,x,0,0,-839,88,-608
x,x,0,0,-833,88,-608
x,x,0,0,-856,88,-607
x,x,0,0,-856,88,-584
x,x,0,0,-808,56,-600
x,x,0,0,-824,72,-600
x,x,0,0,-832,57,-600
x,x,0,0,-847,56,-630
x,x,0,0,-819,63,-625
x,x,0,0,-816,64,-595
x,x,0,0,-823,78,-599
x,x,0,0,-810,94,-600
x,x,0,0,-788,89,-613
x,x,0,0,-791,95,-603
x,x,0,0,-805,83,-549
x,x,0,0,-814,86,-536
x,x,0,0,-822,82,-602
x,x,0,0,-818,86,-577
x,x,0,0,-805,82,-617
x,x,0,0,-800,91,-629
x,x,0,0,-805,85,-608
x,x,0,0,-813,75,-605
x,x,0,0,-826,72,-572
x,x,0,0,-822,87,-577
x,x,0,0,-816,106,-611
x,x,0,0,-821,112,-596
x,x,0,0,-824,103,-580
x,x,0,0,-833,87,-562
x,x,0,0,-852,80,-556
x,x,0,0,-844,92,-576
x,x,0,0,-812,104,-576
x,x,0,0,-804,93,-568
x,x,0,0,-808,80,-561
x,x,0,0,-808,80,-555
x,x,0,0,-805,83,-544
x,x,0,0,-785,88,-505
x,x,0,0,-751,85,-448
x,x,0,0,-722,80,-392
x,x,0,0,-678,77,-395
x,x,0,0,-628,72,-385
x,x,0,0,-586,70,-350
x,x,0,0,-544,64,-342
x,x,0,0,-516,64,-336
x,x,0,0,-506,69,-332
x,x,0,0,-515,85,-320
x,x,0,0,-535,75,-327
x,x,0,0,-579,89,-373
x,x,0,0,-645,98,-439
x,x,0,0,-726,111,-438
x,x,0,0,-774,101,-486
x,x,0,0,-829,79,-535
x,x,0,0,-885,71,-516
x,x,0,0,-952,56,-467
x,x,0,0,-943,57,-529
x,x,0,0,-912,80,-568
x,x,0,0,-880,80,-512
x,x,0,0,-872,103,-458
x,x,0,0,-834,74,-494
x,x,0,0,-810,57,-489
x,x,0,0,-801,41,-444
x,x,0,0,-814,54,-383
x,x,0,0,-844,49,-327
x,x,0,0,-862,55,-450
x,x,0,0,-877,76,-492
x,x,0,0,-893,73,-483
x,x,0,0,-902,78,-493
x,x,0,0,-904,68,-471
x,x,0,0,-892,52,-494
x,x,0,0,-882,66,-451
x,x,0,0,-857,78,-443
x,x,0,0,-842,74,-431
x,x,0,0,-840,72,-424
x,x,0,0,-829,67,-429
x,x,0,0,-819,64,-427
x,x,0,0,-816,69,-444
x,x,0,0,-821,72,-461
x,x,0,0,-824,77,-464
x,x,0,0,-828,80,-460
x,x,0,0,-841,80,-447
x,x,0,0,-877,68,-436
x,x,0,0,-908,60,-444
x,x,0,0,-908,68,-471
x,x,0,0,-904,68,-492
x,x,0,0,-900,68,-482
x,x,0,0,-896,75,-474
x,x,0,0,-893,80,-498
x,x,0,0,-879,77,-500
x,x,0,0,-864,63,-474
x,x,0,0,-861,53,-469
x,x,0,0,-853,61,-467
x,x,0,0,-850,54,-445
x,x,0,0,-854,43,-461
x,x,0,0,-850,34,-468
x,x,0,0,-858,42,-456
x,x,0,0,-868,50,-461
x,x,0,0,-880,56,-478
x,x,0,0,-879,56,-473
x,x,0,0,-871,55,-479
x,x,0,0,-866,48,-463
x,x,0,0,-880,48,-410
x,x,0,0,-877,50,-433
x,x,0,0,-847,64,-502
x,x,0,0,-841,64,-480
x,x,0,0,-848,66,-480
x,x,0,0,-856,96,-472
x,x,0,0,-856,88,-480
x,x,0,0,-856,72,-512
x,x,0,0,-856,56,-427
x,x,0,0,-856,56,-462
x,x,0,0,-849,63,-449
x,x,0,0,-833,49,-441
x,x,0,0,-832,55,-433
x,x,0,0,-839,70,-446
x,x,0,0,-833,79,-448
x,x,0,0,-832,87,-441
x,x,0,0,-819,81,-414
x,x,0,0,-810,80,-364
x,x,0,0,-820,80,-408
x,x,0,0,-836,80,-382
x,x,0,0,-875,56,-386
x,x,0,0,-899,48,-409
x,x,0,0,-910,59,-410
x,x,0,0,-880,64,-413
x,x,0,0,-843,59,-384
x,x,0,0,-822,36,-353
x,x,0,0,-791,19,-339
x,x,0,0,-743,21,-341
x,x,0,0,-688,56,-330
x,x,0,0,-655,98,-351
x,x,0,0,-657,116,-380
x,x,0,0,-676,99,-380
x,x,0,0,-696,64,-348
x,x,0,0,-727,33,-320
x,x,0,0,-759,16,-338
x,x,0,0,-772,23,-356
x,x,0,0,-766,49,-355
x,x,0,0,-742,85,-392
x,x,0,0,-731,104,-419
x,x,0,0,-739,98,-378
x,x,0,0,-758,77,-384
x,x,0,0,-797,59,-413
x,x,0,0,-819,66,-415
x,x,0,0,-806,70,-443
x,x,0,0,-802,66,-464
