arms,biceps-curl-happer,,0,0,-810,-214,-52
arms,biceps-curl-happer,,0,0,-786,-194,-39
arms,biceps-curl-happer,,0,0,-754,-178,-26
arms,biceps-curl-happer,,0,0,-710,-182,-6
arms,biceps-curl-happer,,0,0,-692,-184,-56
arms,biceps-curl-happer,,0,0,-686,-183,-124
arms,biceps-curl-happer,,0,0,-666,-173,-84
arms,biceps-curl-happer,,0,0,-661,-180,-94
arms,biceps-curl-happer,,0,0,-671,-206,-154
arms,biceps-curl-happer,,0,0,-672,-266,-254
arms,biceps-curl-happer,,0,0,-686,-291,-278
arms,biceps-curl-happer,,0,0,-730,-221,-114
arms,biceps-curl-happer,,0,0,-751,-182,-8
arms,biceps-curl-happer,,0,0,-766,-162,54
arms,biceps-curl-happer,,0,0,-832,-176,-52
arms,biceps-curl-happer,,0,0,-879,-174,-76
arms,biceps-curl-happer,,0,0,-909,-154,-22
arms,biceps-curl-happer,,0,0,-952,-197,-34
arms,biceps-curl-happer,,0,0,-988,-246,-66
arms,biceps-curl-happer,,0,0,-1004,-290,-126
arms,biceps-curl-happer,,0,0,-1029,-272,-102
arms,biceps-curl-happer,,0,0,-1054,-230,-41
arms,biceps-curl-happer,,0,0,-1034,-204,29
arms,biceps-curl-happer,,0,0,-1002,-200,69
arms,biceps-curl-happer,,0,0,-956,-214,79
arms,biceps-curl-happer,,0,0,-925,-248,-19
arms,biceps-curl-happer,,0,0,-904,-272,-96
arms,biceps-curl-happer,,0,0,-1368,-280,-664
arms,biceps-curl-happer,,0,0,-1392,-287,-682
arms,biceps-curl-happer,,0,0,-1425,-296,-702
arms,biceps-curl-happer,,0,0,-1435,-296,-676
arms,biceps-curl-happer,,0,0,-1445,-308,-649
arms,biceps-curl-happer,,0,0,-1455,-334,-619
arms,biceps-curl-happer,,0,0,-1452,-327,-638
arms,biceps-curl-happer,,0,0,-1438,-306,-635
arms,biceps-curl-happer,,0,0,-1402,-262,-565
arms,biceps-curl-happer,,0,0,-1360,-238,-520
arms,biceps-curl-happer,,0,0,-1314,-224,-484
arms,biceps-curl-happer,,0,0,-1254,-218,-450
arms,biceps-curl-happer,,0,0,-1202,-204,-432
arms,biceps-curl-happer,,0,0,-1156,-178,-432
arms,biceps-curl-happer,,0,0,-1098,-162,-369
arms,biceps-curl-happer,,0,0,-1050,-150,-329
arms,biceps-curl-happer,,0,0,-1030,-146,-359
arms,biceps-curl-happer,,0,0,-992,-151,-372
arms,biceps-curl-happer,,0,0,-949,-158,-372
arms,biceps-curl-happer,,0,0,-919,-144,-326
arms,biceps-curl-happer,,0,0,-902,-126,-294
arms,biceps-curl-happer,,0,0,-896,-106,-274
arms,biceps-curl-happer,,0,0,-882,-108,-294
arms,biceps-curl-happer,,0,0,-870,-112,-315
arms,biceps-curl-happer,,0,0,-866,-112,-325
arms,biceps-curl-happer,,0,0,-854,-108,-296
arms,biceps-curl-happer,,0,0,-840,-104,-264
arms,biceps-curl-happer,,0,0,-840,-110,-344
arms,biceps-curl-happer,,0,0,-840,-114,-376
arms,biceps-curl-happer,,0,0,-840,-120,-362
arms,biceps-curl-happer,,0,0,-844,-134,-333
arms,biceps-curl-happer,,0,0,-845,-140,-302
arms,biceps-curl-happer,,0,0,-835,-124,-266
arms,biceps-curl-happer,,0,0,-850,-99,-288
arms,biceps-curl-happer,,0,0,-872,-72,-324
arms,biceps-curl-happer,,0,0,-872,-78,-290
arms,biceps-curl-happer,,0,0,-870,-90,-297
arms,biceps-curl-happer,,0,0,-864,-110,-347
arms,biceps-curl-happer,,0,0,-864,-103,-244
arms,biceps-curl-happer,,0,0,-866,-104,-187
arms,biceps-curl-happer,,0,0,-870,-128,-277
arms,biceps-curl-happer,,0,0,-862,-146,-283
arms,biceps-curl-happer,,0,0,-850,-162,-256
arms,biceps-curl-happer,,0,0,-864,-176,-250
arms,biceps-curl-happer,,0,0,-867,-174,-223
arms,biceps-curl-happer,,0,0,-857,-154,-173
arms,biceps-curl-happer,,0,0,-865,-134,-123
arms,biceps-curl-happer,,0,0,-874,-123,-100
arms,biceps-curl-happer,,0,0,-878,-133,-140
arms,biceps-curl-happer,,0,0,-884,-118,-114
arms,biceps-curl-happer,,0,0,-886,-94,-63
arms,biceps-curl-happer,,0,0,-872,-74,-53
arms,biceps-curl-happer,,0,0,-862,-69,24
arms,biceps-curl-happer,,0,0,-856,-79,170
arms,biceps-curl-happer,,0,0,-834,-112,-18
arms,biceps-curl-happer,,0,0,-806,-132,-132
arms,biceps-curl-happer,,0,0,-770,-116,12
arms,biceps-curl-happer,,0,0,-756,-84,60
arms,biceps-curl-happer,,0,0,-748,-54,52
arms,biceps-curl-happer,,0,0,-708,-120,-68
arms,biceps-curl-happer,,0,0,-700,-144,-150
arms,biceps-curl-happer,,0,0,-726,-130,-196
arms,biceps-curl-happer,,0,0,-696,-160,-173
arms,biceps-curl-happer,,0,0,-682,-174,-128
arms,biceps-curl-happer,,0,0,-718,-138,-48
arms,biceps-curl-happer,,0,0,-738,-128,-3
arms,biceps-curl-happer,,0,0,-754,-130,34
arms,biceps-curl-happer,,0,0,-780,-150,134
arms,biceps-curl-happer,,0,0,-820,-150,162
arms,biceps-curl-happer,,0,0,-874,-130,116
arms,biceps-curl-happer,,0,0,-930,-124,76
arms,biceps-curl-happer,,0,0,-984,-118,44
arms,biceps-curl-happer,,0,0,-1040,-114,28
arms,biceps-curl-happer,,0,0,-1056,-140,-22
arms,biceps-curl-happer,,0,0,-1054,-178,-79
arms,biceps-curl-happer,,0,0,-1040,-204,-69
arms,biceps-curl-happer,,0,0,-1014,-211,-59
arms,biceps-curl-happer,,0,0,-980,-201,-49
arms,biceps-curl-happer,,0,0,-958,-178,-30
arms,biceps-curl-happer,,0,0,-926,-158,-20
arms,biceps-curl-happer,,0,0,-866,-154,-36
arms,biceps-curl-happer,,0,0,-827,-145,-30
arms,biceps-curl-happer,,0,0,-794,-139,-25
arms,biceps-curl-happer,,0,0,-740,-169,-115
arms,biceps-curl-happer,,0,0,-710,-174,-85
arms,biceps-curl-happer,,0,0,-704,-154,65
arms,biceps-curl-happer,,0,0,-704,-112,40
arms,biceps-curl-happer,,0,0,-680,-95,-28
arms,biceps-curl-happer,,0,0,-600,-145,-148
arms,biceps-curl-happer,,0,0,-622,-195,-184
arms,biceps-curl-happer,,0,0,-678,-237,-176
arms,biceps-curl-happer,,0,0,-664,-207,-96
arms,biceps-curl-happer,,0,0,-678,-182,-44
arms,biceps-curl-happer,,0,0,-724,-162,-18
arms,biceps-curl-happer,,0,0,-750,-182,-205
arms,biceps-curl-happer,,0,0,-778,-204,-338
arms,biceps-curl-happer,,0,0,-814,-220,-294
arms,biceps-curl-happer,,0,0,-852,-217,-298
arms,biceps-curl-happer,,0,0,-888,-209,-326
arms,biceps-curl-happer,,0,0,-888,-219,-386
arms,biceps-curl-happer,,0,0,-888,-214,-401
arms,biceps-curl-happer,,0,0,-888,-194,-371
arms,biceps-curl-happer,,0,0,-902,-188,-336
arms,biceps-curl-happer,,0,0,-909,-181,-303
arms,biceps-curl-happer,,0,0,-899,-171,-273
arms,biceps-curl-happer,,0,0,-900,-164,-362
arms,biceps-curl-happer,,0,0,-904,-164,-483
arms,biceps-curl-happer,,0,0,-910,-210,-433
arms,biceps-curl-happer,,0,0,-912,-192,-368
arms,biceps-curl-happer,,0,0,-912,-112,-288
arms,biceps-curl-happer,,0,0,-921,-108,-284
arms,biceps-curl-happer,,0,0,-928,-112,-288
