arms,biceps-curl,0,0,-64,448,768
arms,biceps-curl,0,0,-134,495,869
arms,biceps-curl,0,0,-166,488,872
arms,biceps-curl,0,0,-213,488,797
arms,biceps-curl,0,0,-245,408,734
arms,biceps-curl,0,0,-277,443,721
arms,biceps-curl,0,0,-294,469,755
arms,biceps-curl,0,0,-323,417,699
arms,biceps-curl,0,0,-361,328,761
arms,biceps-curl,0,0,-414,351,783
arms,biceps-curl,0,0,-462,347,689
arms,biceps-curl,0,0,-497,338,590
arms,biceps-curl,0,0,-540,330,592
arms,biceps-curl,0,0,-587,275,565
arms,biceps-curl,0,0,-629,187,529
arms,biceps-curl,0,0,-673,132,464
arms,biceps-curl,0,0,-704,142,483
arms,biceps-curl,0,0,-749,147,457
arms,biceps-curl,0,0,-788,119,391
arms,biceps-curl,0,0,-805,94,324
arms,biceps-curl,0,0,-813,83,320
arms,biceps-curl,0,0,-835,103,359
arms,biceps-curl,0,0,-848,107,398
arms,biceps-curl,0,0,-839,118,451
arms,biceps-curl,0,0,-815,157,484
arms,biceps-curl,0,0,-768,208,472
arms,biceps-curl,0,0,-724,228,483
arms,biceps-curl,0,0,-675,253,508
arms,biceps-curl,0,0,-600,331,504
arms,biceps-curl,0,0,-547,349,541
arms,biceps-curl,0,0,-515,302,640
arms,biceps-curl,0,0,-459,331,715
arms,biceps-curl,0,0,-385,400,676
arms,biceps-curl,0,0,-357,375,578
arms,biceps-curl,0,0,-342,362,632
arms,biceps-curl,0,0,-298,447,757
arms,biceps-curl,0,0,-225,487,636
arms,biceps-curl,0,0,-168,491,760
arms,biceps-curl,0,0,-152,481,787
arms,biceps-curl,0,0,-88,564,912
arms,biceps-curl,0,0,-14,568,812
arms,biceps-curl,0,0,59,542,841
arms,biceps-curl,0,0,84,573,776
arms,biceps-curl,0,0,157,600,789
arms,biceps-curl,0,0,236,607,862
arms,biceps-curl,0,0,265,653,831
arms,biceps-curl,0,0,278,634,702
arms,biceps-curl,0,0,339,659,853
arms,biceps-curl,0,0,376,702,913
arms,biceps-curl,0,0,386,672,767
arms,biceps-curl,0,0,449,680,745
arms,biceps-curl,0,0,511,640,847
arms,biceps-curl,0,0,574,648,770
arms,biceps-curl,0,0,599,648,814
arms,biceps-curl,0,0,637,626,816
arms,biceps-curl,0,0,655,624,750
arms,biceps-curl,0,0,706,603,751
arms,biceps-curl,0,0,761,600,724
arms,biceps-curl,0,0,788,532,679
arms,biceps-curl,0,0,805,507,632
arms,biceps-curl,0,0,788,589,604
arms,biceps-curl,0,0,784,570,638
arms,biceps-curl,0,0,790,523,698
arms,biceps-curl,0,0,828,524,567
arms,biceps-curl,0,0,869,481,567
arms,biceps-curl,0,0,897,475,590
arms,biceps-curl,0,0,910,525,603
arms,biceps-curl,0,0,912,517,603
arms,biceps-curl,0,0,933,504,621
arms,biceps-curl,0,0,898,519,708
arms,biceps-curl,0,0,857,533,658
arms,biceps-curl,0,0,829,541,653
arms,biceps-curl,0,0,793,535,674
arms,biceps-curl,0,0,758,532,664
arms,biceps-curl,0,0,744,536,664
arms,biceps-curl,0,0,744,548,685
arms,biceps-curl,0,0,764,552,688
arms,biceps-curl,0,0,776,548,676
arms,biceps-curl,0,0,779,578,728
arms,biceps-curl,0,0,799,597,795
arms,biceps-curl,0,0,815,584,778
arms,biceps-curl,0,0,821,584,742
arms,biceps-curl,0,0,822,575,776
arms,biceps-curl,0,0,812,551,787
arms,biceps-curl,0,0,773,544,777
arms,biceps-curl,0,0,750,552,864
arms,biceps-curl,0,0,705,531,853
arms,biceps-curl,0,0,674,529,776
