chest,dummbell-chest-press-twist,0,0,832,240,-328
chest,dummbell-chest-press-twist,0,0,832,236,-335
chest,dummbell-chest-press-twist,0,0,831,232,-344
chest,dummbell-chest-press-twist,0,0,821,238,-338
chest,dummbell-chest-press-twist,0,0,814,248,-334
chest,dummbell-chest-press-twist,0,0,808,262,-328
chest,dummbell-chest-press-twist,0,0,817,282,-328
chest,dummbell-chest-press-twist,0,0,830,299,-325
chest,dummbell-chest-press-twist,0,0,850,309,-315
chest,dummbell-chest-press-twist,0,0,888,308,-319
chest,dummbell-chest-press-twist,0,0,932,307,-330
chest,dummbell-chest-press-twist,0,0,978,337,-344
chest,dummbell-chest-press-twist,0,0,1022,352,-347
chest,dummbell-chest-press-twist,0,0,1068,352,-337
chest,dummbell-chest-press-twist,0,0,1076,338,-304
chest,dummbell-chest-press-twist,0,0,1071,337,-276
chest,dummbell-chest-press-twist,0,0,1041,367,-260
chest,dummbell-chest-press-twist,0,0,1011,372,-274
chest,dummbell-chest-press-twist,0,0,982,370,-294
chest,dummbell-chest-press-twist,0,0,956,384,-268
chest,dummbell-chest-press-twist,0,0,934,404,-256
chest,dummbell-chest-press-twist,0,0,914,430,-256
chest,dummbell-chest-press-twist,0,0,908,468,-242
chest,dummbell-chest-press-twist,0,0,901,511,-222
chest,dummbell-chest-press-twist,0,0,891,561,-186
chest,dummbell-chest-press-twist,0,0,892,569,-176
chest,dummbell-chest-press-twist,0,0,895,560,-175
chest,dummbell-chest-press-twist,0,0,885,554,-165
chest,dummbell-chest-press-twist,0,0,880,534,-168
chest,dummbell-chest-press-twist,0,0,880,500,-182
chest,dummbell-chest-press-twist,0,0,894,460,-206
chest,dummbell-chest-press-twist,0,0,910,423,-220
chest,dummbell-chest-press-twist,0,0,930,393,-204
chest,dummbell-chest-press-twist,0,0,950,360,-182
chest,dummbell-chest-press-twist,0,0,970,326,-159
chest,dummbell-chest-press-twist,0,0,984,300,-149
chest,dummbell-chest-press-twist,0,0,997,286,-144
